#1FLN,"Sold on 09/16/1999 for $400,000",,,"4,997 ftsq"
#1FLS,"Sold on 05/22/1996 for $152,000",,,"1,080 ftsq"
#2,"Sold on 05/12/2005 for $3,864,600",,,"3,634 ftsq"
#3,"Sold on 06/28/2018 for $8,500,000",4 beds,3.5 baths,"3,700 ftsq"
#STORG,Off-Market,,,"1,771 ftsq"
#PHN,"Listed for sale at $8,750,000",3 beds,3 baths,"4,117 ftsq"
#PHS,"Sold on 09/10/1996 for $950,000",,,"2,668 ftsq"
