#2,"Off-Market on 12/21/2018 at $3,100",2 beds,1 bath,900 ftsq
#3,"Sold on 02/27/2014 for $486,720",2 beds,1 bath,910 ftsq
#4,"Off-Market on 08/05/2007 at $2,000",2 beds,1 bath,910 ftsq
#1701,Off-Market,,,
#1703,Off-Market,,,
