#1,"Off-Market on 06/25/2012 at $3,995",3 beds,2 baths,"1,600 ftsq"
#2,"Off-Market on 12/17/2018 at $1,950",1 bed,1 bath,
#3,"Off-Market on 07/13/2015 at $1,950",1 bed,1 bath,
#B,"Off-Market on 08/09/2015 at $1,800",1 bed,1 bath,900 ftsq
#C,"Off-Market on 07/24/2015 at $1,900",1 bed,1 bath,900 ftsq
