#1,"Off-Market on 08/28/2009 at $2,100",studio,1 bath,650 ftsq
#7D,"Off-Market on 10/21/2015 at $2,625",2 beds,1.5 baths,
#14,"Off-Market on 09/19/2016 at $2,150",1 bed,1 bath,
#36,"Off-Market on 09/25/2016 at $2,400",1 bed,1 bath,
#GARDEN,"Off-Market on 07/22/2009 at $1,900",studio,1 bath,
#TWNH,"Off-Market on 02/01/2010 at $20,000",6 beds,4 baths,"3,600 ftsq"
