#1B,Sold on 02/15/2011 for $0,,,
#1FW,Off-Market,,,
#2F,"Sold on 05/21/2015 for $3,050,000",4 beds,2.5 baths,"3,300 ftsq"
#2R,"Sold on 04/18/2012 for $700,000",3 beds,2 baths,"1,400 ftsq"
#3,"Off-Market on 10/31/2015 at $3,500",studio,1 bath,750 ftsq
#3B,"Sold on 12/13/2006 for $535,000",,,
#3F,"Off-Market on 09/12/2017 at $7,500",2 beds,2 baths,"2,000 ftsq"
#3R,"Off-Market on 12/14/2015 at $3,500",1 bed,1 bath,785 ftsq
#3FW,"Sold on 07/30/2018 for $1,920,000",2 beds,2 baths,"2,800 ftsq"
#3WF,"Off-Market on 09/05/2018 at $2,000,000",2 beds,2 baths,"2,005 ftsq"
#3RW,"Sold on 04/14/2017 for $525,000",studio,1 bath,
#4R,"Sold on 03/28/2018 for $1,300,000",2 beds,2 baths,"1,600 ftsq"
#4FW,"Sold on 08/13/2007 for $1,225,000",1 bed,1 bath,"1,215 ftsq"
#4RW,"Off-Market on 02/17/2007 at $980,000",3 beds,2 baths,"1,600 ftsq"
#RES,Off-Market,,,
