#0,"Off-Market on 08/06/2010 at $3,070",2 beds,1 bath,
#1,"Off-Market on 08/11/2011 at $2,300",studio,1 bath,
#A7,"Off-Market on 07/18/2016 at $4,200",2 beds,1 bath,"1,000 ftsq"
#2R,"Off-Market on 05/28/2011 at $4,000",2 beds,1 bath,
#3A,"Off-Market on 05/17/2017 at $2,550",studio,1 bath,
#3B,"Off-Market on 07/18/2018 at $2,700",studio,1 bath,
#3C,"Off-Market on 05/01/2018 at $3,850",2 beds,1 bath,
#3D,"Off-Market on 05/09/2016 at $3,600",1 bed,1 bath,
#3D,Off-Market,,,
#3E,"Off-Market on 04/28/2014 at $4,325",3 beds,2 baths,
#B5,"Off-Market on 06/21/2016 at $2,500",studio,1 bath,500 ftsq
#3G,"Off-Market on 11/09/2018 at $2,525",studio,1 bath,
#3H,"Off-Market on 09/08/2017 at $2,700",studio,1 bath,
#3J,"Off-Market on 06/26/2014 at $3,650",2 beds,1 bath,
#3K,"Off-Market on 06/30/2017 at $2,650",studio,1 bath,500 ftsq
#3L,"Off-Market on 05/28/2014 at $2,475",studio,1 bath,
#4,"Off-Market on 07/25/2016 at $2,600",studio,1 bath,500 ftsq
#4A,"Off-Market on 06/02/2017 at $2,525",studio,1 bath,500 ftsq
#4B,"Off-Market on 05/15/2014 at $2,650",studio,1 bath,
#4C,"Off-Market on 04/17/2012 at $3,550",1 bed,1 bath,
#4D,Off-Market,,,
#4E,"Off-Market on 06/19/2014 at $4,400",3 beds,2 baths,
#4H,"Off-Market on 06/29/2018 at $4,900",3 beds,2 baths,
#4I,"Off-Market on 04/11/2018 at $3,850",2 beds,1 bath,600 ftsq
#4J,"Off-Market on 04/21/2018 at $3,620",2 beds,1 bath,
#4K,"Off-Market on 11/26/2018 at $2,595",studio,1 bath,
#4L,"Off-Market on 08/23/2018 at $2,498",studio,1 bath,
#4T,"Listed for rent at $2,550",studio,1 bath,
#5A,"Off-Market on 10/18/2018 at $2,521",studio,1 bath,
#5B,"Off-Market on 05/16/2016 at $2,600",studio,1 bath,
#5C,"Off-Market on 06/05/2013 at $3,350",1 bed,1 bath,
#D3,"Off-Market on 06/13/2016 at $3,500",2 beds,1 bath,
#5D,"Off-Market on 05/09/2018 at $3,900",2 beds,1 bath,600 ftsq
#5E,"Off-Market on 07/18/2017 at $4,850",3 beds,2 baths,
#5G,"Off-Market on 11/28/2018 at $2,525",studio,1 bath,
#5H,"Off-Market on 04/21/2015 at $5,000",2 beds,2 baths,"1,000 ftsq"
#5I,"Off-Market on 04/25/2017 at $3,695",2 beds,1 bath,
#5J,"Off-Market on 07/12/2018 at $3,900",2 beds,1 bath,
#5K,"Off-Market on 06/21/2018 at $2,588",studio,1 bath,
#5L,"Off-Market on 08/24/2017 at $2,695",studio,1 bath,
#5M,"Off-Market on 04/22/2015 at $4,575",3 beds,2 baths,
#6A,"Off-Market on 12/09/2017 at $2,445",studio,2 baths,
#6B,"Off-Market on 05/16/2016 at $2,600",studio,1 bath,
#6C,"Off-Market on 06/29/2016 at $3,800",2 beds,1 bath,950 ftsq
#6D,"Off-Market on 08/26/2018 at $3,900",2 beds,1 bath,
#6E,"Off-Market on 05/13/2016 at $4,700",3 beds,2 baths,
#E6,"Off-Market on 06/21/2016 at $4,700",3 beds,2 baths,
#6H,"Off-Market on 05/30/2013 at $4,300",1 bed,2 baths,
#6I,"Off-Market on 06/28/2018 at $3,900",1 bed,1 bath,
#6J,"Off-Market on 04/21/2018 at $3,950",2 beds,1 bath,800 ftsq
#6K,"Off-Market on 08/11/2018 at $4,900",3 beds,2 baths,
#6N,"Off-Market on 05/28/2015 at $3,575",2 beds,1 bath,
#7,"Off-Market on 06/02/2017 at $4,795",3 beds,1 bath,
#7A,"Off-Market on 08/16/2017 at $3,887",2 beds,1 bath,
#7C,"Off-Market on 06/13/2018 at $3,900",2 beds,1 bath,
#7D,"Off-Market on 08/05/2015 at $4,000",1 bed,1 bath,
#7E,"Off-Market on 04/25/2018 at $4,850",3 beds,1 bath,700 ftsq
#7F,"Off-Market on 04/16/2017 at $3,300",1 bed,1 bath,
#7G,"Off-Market on 04/16/2017 at $3,300",1 bed,1 bath,800 ftsq
#7H,"Off-Market on 05/12/2014 at $3,900",3 beds,2 baths,
#7SE,Off-Market,,,
#8A,"Listed for rent at $3,825",1 bed,1 bath,
#8B,"Off-Market on 07/20/2017 at $3,995",2 beds,1 bath,
#8E,"Off-Market on 08/26/2018 at $4,900",3 beds,1 bath,
#8F,"Off-Market on 08/09/2015 at $3,650",2 beds,1 bath,
#8G,"Off-Market on 01/12/2017 at $3,900",1 bed,1 bath,
#8H,"Off-Market on 06/05/2018 at $4,900",3 beds,1 bath,
#CF,Off-Market,,,
#15,"Off-Market on 07/25/2016 at $4,200",2 beds,1 bath,
#21,"Off-Market on 08/01/2016 at $4,800",3 beds,2 baths,
#31,"Off-Market on 10/03/2016 at $2,595",studio,1 bath,500 ftsq
#RU1,Off-Market,,,
#RU2,Off-Market,,,
#RU3,Off-Market,,,
#RU4,Off-Market,,,
#RU5,Off-Market,,,
#RU6,Off-Market,,,
#41,"Off-Market on 02/05/2017 at $3,850",2 beds,1 bath,900 ftsq
#APT7E,"Off-Market on 05/17/2018 at $4,850",3 beds,1 bath,
#COMM1,Off-Market,,,
#COMM2,Off-Market,,,
#55,"Off-Market on 06/30/2017 at $3,695",2 beds,1 bath,
#58,"Off-Market on 08/01/2016 at $2,600",studio,1 bath,500 ftsq
#60,"Off-Market on 08/31/2016 at $3,695",2 beds,1 bath,
#62,"Off-Market on 08/01/2016 at $3,800",2 beds,1 bath,950 ftsq
#72,"Off-Market on 03/14/2017 at $3,850",1 bed,1 bath,
#77,"Off-Market on 04/20/2017 at $3,530",2 beds,1 bath,
#85,"Off-Market on 08/17/2016 at $3,795",2 beds,1 bath,950 ftsq
#88,"Off-Market on 03/14/2017 at $3,850",2 beds,1 bath,700 ftsq
#101,"Off-Market on 10/18/2016 at $2,995",1 bed,1 bath,
#111,"Off-Market on 08/06/2010 at $2,147",studio,1 bath,
#2625,"Off-Market on 05/23/2011 at $2,406",studio,1 bath,
#4600,"Off-Market on 05/23/2011 at $4,216",2 beds,2 baths,
#PHA,"Off-Market on 09/21/2015 at $3,900",1 bed,1 bath,
