#1A,"Off-Market on 12/14/2014 at $4,495",3 beds,2 baths,
#1B,"Listed for rent at $4,495",3 beds,2 baths,
#1C,"Off-Market on 12/29/2017 at $4,395",3 beds,2 baths,
#1G,"Off-Market on 11/13/2017 at $4,395",3 beds,2 baths,
#2,"Off-Market on 09/11/2009 at $1,895",1 bed,1 bath,
#2A,"Off-Market on 11/17/2014 at $2,795",2 beds,1 bath,
#2C,"Off-Market on 08/05/2015 at $2,495",1 bed,1 bath,
#2D,"Off-Market on 08/20/2014 at $2,995",2 beds,1 bath,
#2E,"Off-Market on 06/21/2018 at $2,195",1 bed,1 bath,
#3A,"Off-Market on 05/07/2015 at $2,795",2 beds,1 bath,
#3B,"Off-Market on 07/31/2017 at $2,995",2 beds,1 bath,
#3C,"Off-Market on 08/23/2011 at $1,895",1 bed,1 bath,
#3E,"Off-Market on 10/21/2014 at $2,095",1 bed,1 bath,
#4,"Off-Market on 05/19/2009 at $2,095",2 beds,1 bath,
#4A,"Off-Market on 07/01/2015 at $2,595",2 beds,1 bath,
#4B,"Off-Market on 10/05/2018 at $2,995",2 beds,1 bath,
#4C,"Off-Market on 07/17/2018 at $2,895",2 beds,1 bath,
#5,"Off-Market on 06/09/2009 at $1,795",2 beds,1 bath,
#5A,"Off-Market on 03/08/2018 at $2,895",2 beds,1 bath,
#5B,"Off-Market on 08/14/2017 at $2,995",2 beds,1 bath,
#5C,"Off-Market on 08/23/2018 at $2,895",2 beds,1 bath,
#5D,"Off-Market on 03/15/2016 at $2,895",2 beds,1 bath,
#5E,"Off-Market on 06/06/2018 at $2,195",1 bed,1 bath,
#6B,"Off-Market on 06/06/2018 at $2,995",2 beds,1 bath,
#6C,"Off-Market on 02/08/2018 at $2,895",2 beds,1 bath,
#6D,"Off-Market on 03/19/2018 at $2,695",2 beds,1 bath,
#6E,"Off-Market on 02/05/2018 at $2,095",1 bed,1 bath,
