#3,"Off-Market on 04/23/2015 at $15,000",4 beds,2 baths,"4,000 ftsq"
#4,"Listed for rent at $11,500",4 beds,3 baths,"3,500 ftsq"
#5,"Off-Market on 10/26/2013 at $11,000",3 beds,3 baths,"3,800 ftsq"
#5JJ,"Off-Market on 06/13/2012 at $8,800",3 beds,2 baths,"3,000 ftsq"
