#1E,"Sold on 10/30/2006 for $410,000",,,625 ftsq
#1F,"Sold on 11/15/2011 for $342,000",1 bed,1 bath,625 ftsq
#1G,"Off-Market on 06/30/2015 at $3,088",1 bed,1 bath,635 ftsq
#1H,"Sold on 06/02/2005 for $725,000",,,946 ftsq
#2,"Off-Market on 04/11/2011 at $399,000",1 bed,1 bath,562 ftsq
#2A,"Sold on 09/27/2018 for $287,371",1 bed,1 bath,614 ftsq
#2B,"Sold on 07/24/2008 for $465,000",1 bed,1 bath,625 ftsq
#2C,Sold on 10/16/2017 for $0,,,640 ftsq
#2D,Sold on 10/16/2017 for $0,studio,1 bath,625 ftsq
#2E,"Off-Market on 05/17/2016 at $3,000",1 bed,1 bath,665 ftsq
#2F,"Sold on 05/15/2003 for $290,000",,,625 ftsq
#2G,"Off-Market on 11/28/2015 at $2,950",1 bed,1 bath,625 ftsq
#2H,"Sold on 09/16/1996 for $120,000",,,625 ftsq
#2I,"Off-Market on 09/27/2017 at $3,050",1 bed,1 bath,644 ftsq
#2Q,"Sold on 07/21/2015 for $445,000",1 bed,1 bath,668 ftsq
#2R,"Sold on 03/20/2002 for $230,000",,,565 ftsq
#2T,"Sold on 11/01/2017 for $555,000",1 bed,1 bath,562 ftsq
#3A,Sold on 03/27/2014 for $0,1 bed,1 bath,614 ftsq
#3B,"Off-Market on 07/12/2018 at $2,995",1 bed,1 bath,625 ftsq
#3C,"Sold on 10/08/2014 for $450,000",,,640 ftsq
#3D,"Sold on 03/14/2008 for $479,000",,,625 ftsq
#3E,"Off-Market on 06/26/2012 at $2,750",1 bed,1 bath,665 ftsq
#3F,Sold on 04/02/2018 for $0,,,625 ftsq
#3G,"Sold on 10/22/1998 for $150,000",,,625 ftsq
#3H,"Sold on 09/03/1997 for $199,500",,,625 ftsq
#3I,"Off-Market on 05/01/2018 at $3,350",1 bed,1 bath,625 ftsq
#3J,"Sold on 09/21/2016 for $600,000",1 bed,1 bath,630 ftsq
#3K,Off-Market,,,
#3L,Off-Market,,,
#3M,"Sold on 09/22/2016 for $619,000",1 bed,1 bath,635 ftsq
#3N,"Sold on 02/02/2015 for $1,930,000",,,635 ftsq
#3O,"Sold on 02/02/2015 for $1,930,000",,,635 ftsq
#3P,"Sold on 02/02/2015 for $1,930,000",,,635 ftsq
#3S,"Sold on 10/27/2015 for $950,000",,,890 ftsq
#3T,"Off-Market on 08/27/2014 at $2,650",1 bed,1 bath,650 ftsq
#3NOP,"Sold on 01/01/2015 for $1,800,000",4 beds,3 baths,"1,905 ftsq"
#4,"Off-Market on 03/31/2013 at $425,000",1 bed,1 bath,635 ftsq
#4A,"Sold on 02/18/2005 for $355,000",,,614 ftsq
#4B,Sold on 12/27/2016 for $1,1 bed,1 bath,625 ftsq
#4C,"Off-Market on 09/24/2006 at $3,800",1 bed,1 bath,640 ftsq
#4D,Sold on 04/25/2018 for $0,,,625 ftsq
#4E,"Off-Market on 01/18/2018 at $3,400",1 bed,1 bath,665 ftsq
#4F,Sold on 07/09/2010 for $10,,,625 ftsq
#4G,"Off-Market on 06/15/2017 at $3,680",1 bed,1 bath,625 ftsq
#4H,"Sold on 05/29/2002 for $237,000",,,625 ftsq
#4I,"Sold on 08/02/2017 for $585,000",1 bed,1 bath,625 ftsq
