#,"Off-Market on 05/16/2011 at $2,050",2 beds,2 baths,
#3F,Off-Market,,,
#3FLEX,"Off-Market on 09/27/2013 at $4,295",3 beds,1 bath,
#4,"Off-Market on 04/23/2013 at $2,895",1 bed,1 bath,
#5B,Off-Market,,,
#6,Off-Market,,,
#7,"Off-Market on 04/23/2013 at $2,215",1 bed,1 bath,
#9,"Off-Market on 08/29/2014 at $2,400",studio,1 bath,
#11,"Off-Market on 04/09/2013 at $2,250",studio,1 bath,
#12,"Off-Market on 06/10/2013 at $3,000",1 bed,1 bath,
#14,"Off-Market on 03/27/2013 at $2,895",1 bed,1 bath,
#15,"Off-Market on 08/29/2014 at $2,900",1 bed,1 bath,
#18F,Off-Market,,,550 ftsq
#21,"Off-Market on 12/09/2013 at $2,200",studio,1 bath,
#424,"Off-Market on 02/24/2018 at $2,575",studio,1 bath,
#425,"Off-Market on 09/23/2017 at $4,369",3 beds,1 bath,
#455,"Off-Market on 06/18/2013 at $2,935",2 beds,1 bath,
#501,"Off-Market on 12/20/2013 at $3,495",3 beds,1 bath,
#503,"Off-Market on 01/12/2018 at $2,775",2 beds,1 bath,
#504,"Off-Market on 05/15/2012 at $2,575",studio,1 bath,
#504SP,Off-Market,,,
#507,"Off-Market on 06/19/2018 at $3,195",1 bed,1 bath,
#508,"Off-Market on 12/17/2014 at $2,315",studio,1 bath,
508-MIA,"Off-Market on 05/03/2018 at $2,505",studio,1 bath,
#510,"Off-Market on 05/14/2017 at $3,400",1 bed,1 bath,
#511,"Off-Market on 09/25/2015 at $2,650",studio,1 bath,
#512,"Off-Market on 06/23/2015 at $2,650",studio,1 bath,
#515,"Off-Market on 08/25/2017 at $3,250",1 bed,1 bath,
#516,"Off-Market on 07/18/2017 at $2,520",studio,1 bath,
#517,"Off-Market on 08/18/2017 at $3,392",2 beds,1 bath,750 ftsq
#519,"Off-Market on 06/14/2016 at $3,195",1 bed,1 bath,
#520,"Off-Market on 04/13/2012 at $2,967",2 beds,1 bath,
#521,"Off-Market on 04/07/2013 at $2,440",studio,1 bath,
#522,"Off-Market on 03/27/2014 at $2,840",1 bed,1 bath,
#523,"Off-Market on 11/24/2017 at $2,333",studio,1 bath,
#524,"Off-Market on 04/13/2012 at $2,564",studio,1 bath,
#525,"Off-Market on 09/19/2018 at $4,550",2 beds,1 bath,
#600,"Off-Market on  at $1,800",1 bed,1 bath,
#601,"Off-Market on 08/13/2014 at $4,310",3 beds,1 bath,
#602,"Off-Market on 10/18/2018 at $3,295",1 bed,1 bath,
#603,"Off-Market on 04/07/2018 at $3,125",1 bed,1 bath,
#604,"Off-Market on 03/12/2017 at $2,145",studio,1 bath,
#606,Off-Market,,,
#607,"Off-Market on 02/15/2017 at $2,752",3 beds,2 baths,"1,155 ftsq"
#608,"Listed for rent at $2,422",studio,1 bath,
#610,"Off-Market on 08/22/2015 at $3,395",2 beds,1 bath,
#614,"Off-Market on 11/21/2016 at $2,484",studio,1 bath,
#616,"Off-Market on 06/14/2017 at $2,525",studio,1 bath,550 ftsq
#617,"Off-Market on 02/24/2018 at $3,300",2 beds,1 bath,
#619,"Off-Market on 04/28/2017 at $2,979",studio,1 bath,
#621,"Off-Market on 02/08/2014 at $2,450",studio,1 bath,
#622,"Off-Market on 08/11/2017 at $3,208",1 bed,1 bath,
623-MIA,"Off-Market on 05/03/2018 at $2,505",studio,1 bath,
#624,Off-Market,,,
#625,"Off-Market on 06/10/2015 at $4,595",2 beds,2 baths,"1,100 ftsq"
#650,"Off-Market on 06/02/2017 at $2,895",1 bed,1 bath,
#701,"Off-Market on 08/13/2014 at $4,885",2 beds,2 baths,"1,180 ftsq"
#702,"Off-Market on 07/23/2018 at $3,150",1 bed,1 bath,
#703,"Off-Market on 05/30/2018 at $3,150",1 bed,1 bath,
#705,"Off-Market on 04/10/2018 at $2,612",1.5 beds,1 bath,
#708,"Off-Market on 08/24/2018 at $2,750",studio,1 bath,500 ftsq
#709,"Off-Market on 08/09/2013 at $2,745",1 bed,1 bath,
#710,"Off-Market on 09/08/2018 at $3,575",1 bed,1 bath,700 ftsq
#711,"Off-Market on 09/26/2017 at $2,567",studio,1 bath,
#712,"Off-Market on 09/20/2016 at $2,521",studio,1 bath,
#714,"Off-Market on 09/19/2018 at $2,750",studio,1 bath,550 ftsq
#715,"Off-Market on 04/07/2018 at $3,395",2 beds,1 bath,700 ftsq
#715SP,Off-Market,,,
#716,"Off-Market on 03/20/2016 at $2,396",studio,1 bath,
#717,"Off-Market on 05/10/2018 at $3,595",1 bed,1 bath,
#719,"Off-Market on 02/24/2018 at $3,195",2 beds,1 bath,
#720,Off-Market,,,
#721,"Off-Market on 06/17/2017 at $2,543",studio,1 bath,
#722,"Off-Market on 03/31/2017 at $2,873",1 bed,1 bath,
#723,"Off-Market on 07/09/2017 at $2,429",studio,1 bath,
#724,"Off-Market on 06/15/2016 at $2,363",studio,1 bath,
#725,"Off-Market on 12/19/2018 at $4,500",2 beds,2 baths,
#801,"Off-Market on 05/14/2017 at $3,995",2 beds,1 bath,
#802,"Off-Market on 09/01/2017 at $2,979",1 bed,1 bath,
#803,"Off-Market on 08/24/2018 at $3,295",1 bed,1 bath,
#804,"Off-Market on 12/19/2018 at $2,444",studio,1 bath,
#805,"Off-Market on 07/07/2009 at $2,400",studio,1 bath,
#807,"Off-Market on 07/30/2017 at $3,395",1 bed,1 bath,
#809,"Off-Market on 08/03/2018 at $3,250",1 bed,1 bath,600 ftsq
#811,"Off-Market on 09/30/2016 at $2,562",studio,1 bath,
#814,"Off-Market on 10/13/2017 at $2,445",studio,1 bath,
#815,"Off-Market on 09/19/2018 at $3,495",1 bed,1 bath,
#816,"Off-Market on 03/05/2015 at $2,650",studio,1 bath,
#818,"Off-Market on 08/25/2017 at $3,437",2 beds,1 bath,
#819,"Off-Market on 07/07/2015 at $3,095",2 beds,1 bath,
#821,"Off-Market on 04/27/2018 at $2,795",1 bed,1 bath,
#822,"Off-Market on 11/04/2014 at $3,065",2 beds,1 bath,
#823,"Off-Market on 11/24/2017 at $2,377",studio,1 bath,
#825,"Off-Market on  at $4,500",2 beds,2 baths,"1,150 ftsq"
#901,"Off-Market on 08/24/2018 at $3,450",1 bed,1 bath,
#902,"Off-Market on 04/13/2018 at $2,595",studio,1 bath,
#904,"Off-Market on 12/19/2018 at $2,450",studio,1 bath,
#905,"Off-Market on 06/09/2018 at $2,925",1 bed,1 bath,
#906,"Off-Market on 09/19/2013 at $2,745",1 bed,1 bath,
#908,"Off-Market on 01/18/2017 at $2,255",studio,1 bath,
#909,"Off-Market on 09/08/2017 at $3,093",1 bed,1 bath,
#910,Off-Market,,,
#911,Off-Market,,,
#912,"Off-Market on 09/10/2017 at $2,566",studio,1 bath,
#914,"Off-Market on 09/02/2015 at $2,725",studio,1 bath,
#915,"Off-Market on 04/12/2017 at $3,203",2 beds,1 bath,
#917,"Off-Market on 06/25/2014 at $3,350",2 beds,1 bath,
#919,Off-Market,,,
#920,"Off-Market on 10/26/2013 at $2,745",1 bed,1 bath,
#921,"Off-Market on 04/12/2017 at $2,590",studio,1 bath,
#923,"Off-Market on 01/27/2012 at $2,300",studio,1 bath,
#924,"Off-Market on 09/03/2017 at $2,470",studio,1 bath,
#925,"Off-Market on 02/24/2018 at $3,162",2 beds,1 bath,
#1000,"Off-Market on 07/03/2013 at $3,200",2 beds,1 bath,
#NA_879,Off-Market,,,
NA_1425,Off-Market,,,
NA_1467,Off-Market,,,
NA_1528,Off-Market,,,
NA_1756,Off-Market,,,
NA_1762,Off-Market,,,
NA_1821,Off-Market,,,
NA_1826,Off-Market,,,
NA_1914,Off-Market,,,
NA_1982,Off-Market,,,
NA_1994,Off-Market,,,
NA_2129,Off-Market,,,
NA_2333,Off-Market,,,
NA_2336,Off-Market,,,
NA_2638,Off-Market,,,
NA_3555,Off-Market,,,
NA_3701,Off-Market,,,
NA_4981,Off-Market,,,
NA_6333,Off-Market,,,
NA_6662,Off-Market,,,
NA_6672,Off-Market,,,
NA_8325,Off-Market,,,
NA_8354,Off-Market,,,
NA_8357,Off-Market,,,
#1001,"Off-Market on 08/19/2016 at $3,071",1 bed,1 bath,750 ftsq
NA_12327,Off-Market,,,
NA_13191,Off-Market,,,
NA_13455,Off-Market,,,
NA_13502,Off-Market,,,
NA_13803,Off-Market,,,
NA_14076,Off-Market,,,
NA_14942,Off-Market,,,
NA_16614,Off-Market,,,
NA_17882,Off-Market,,,
NA_18818,Off-Market,,,
NA_19049,Off-Market,,,
NA_19277,Off-Market,,,
#1002,"Off-Market on 09/07/2018 at $2,750",2 beds,1 bath,
NA_24210,Off-Market,,,
NA_24485,Off-Market,,,
NA_24889,Off-Market,,,
NA_27835,Off-Market,,,
#1003,"Off-Market on 05/13/2017 at $3,125",1 bed,1 bath,
NA_42368,Off-Market,,,
#1005,"Off-Market on 12/22/2017 at $2,600",1 bed,1 bath,
NA_50317,Off-Market,,,
NA_52346,Off-Market,,,
#1007,"Off-Market on 07/03/2013 at $3,300",2 beds,1 bath,
#1008,"Off-Market on 08/05/2016 at $2,470",1 bed,1 bath,
#1009,"Off-Market on 09/03/2014 at $2,970",1 bed,1 bath,
#1012,"Off-Market on 09/25/2015 at $2,725",studio,1 bath,
#1014,"Off-Market on 10/27/2017 at $2,533",studio,1 bath,
#1015,"Off-Market on 04/17/2018 at $3,450",2 beds,1 bath,
NA_158085,Off-Market,,,
NA_158233,Off-Market,,,
#1016,"Off-Market on 01/28/2017 at $2,232",studio,1 bath,
NA_161445,Off-Market,,,
#1017,"Off-Market on 12/28/2015 at $3,595",1 bed,1 bath,
#1018,"Off-Market on 02/04/2015 at $3,115",2 beds,1 bath,
#1020,Off-Market,,,
#1021,"Off-Market on 02/06/2016 at $2,500",studio,1 bath,
#1022,"Off-Market on 02/04/2015 at $2,930",2 beds,1 bath,750 ftsq
#1023,"Off-Market on 06/15/2018 at $2,695",studio,1 bath,
#1023,Off-Market,,,
#1023,Off-Market,,,
#1024,"Off-Market on 11/30/2017 at $2,395",studio,1 bath,
#1102,"Off-Market on 07/20/2018 at $3,295",1 bed,1 bath,
#1103,"Off-Market on 09/02/2016 at $2,521",studio,1 bath,500 ftsq
#1103,Off-Market,,,500 ftsq
#1103,Off-Market,,,500 ftsq
#1104,"Off-Market on 06/09/2018 at $3,275",1 bed,1 bath,
#1105,"Off-Market on 11/30/2013 at $2,890",1 bed,1 bath,
#1106,"Off-Market on 12/09/2017 at $2,484",studio,1 bath,
#1109,"Off-Market on 04/13/2011 at $2,895",1 bed,1 bath,
#1111,"Off-Market on 10/04/2014 at $3,395",2 beds,1 bath,
#1112,"Off-Market on 02/28/2018 at $3,345",2 beds,1 bath,
#1114,"Off-Market on 09/09/2016 at $3,071",studio,1 bath,
#1115,"Off-Market on 04/12/2018 at $4,925",3 beds,2 baths,
#1118,"Off-Market on 05/07/2017 at $4,795",3 beds,1 bath,"1,150 ftsq"
#1119,"Off-Market on 06/15/2018 at $3,495",3 beds,1 bath,
#1201,"Off-Market on 10/19/2015 at $2,725",studio,1 bath,
#1202,"Off-Market on 06/27/2015 at $3,150",studio,1 bath,720 ftsq
#1203,"Off-Market on 05/22/2018 at $2,695",studio,1 bath,
#1204,"Off-Market on 04/09/2012 at $3,950",1 bed,1 bath,
#1205,"Off-Market on 02/16/2018 at $3,112",1 bed,1 bath,
#1206,"Off-Market on 08/13/2014 at $2,445",studio,1 bath,
#1207,"Off-Market on 04/13/2012 at $2,360",studio,1 bath,
#1208,"Off-Market on 09/08/2017 at $2,520",studio,1 bath,
#1210,"Off-Market on 12/04/2015 at $2,695",studio,0.5 baths,
#1211,"Off-Market on 07/09/2014 at $3,350",2 beds,1 bath,
#1212,Off-Market,,,
#1214,"Off-Market on 04/30/2017 at $3,250",2 beds,1 bath,
#1215,"Off-Market on 04/12/2017 at $2,378",studio,1 bath,
#1217,Off-Market,,,
#1218,"Off-Market on 01/04/2014 at $2,845",2 beds,1 bath,
#1220,"Off-Market on 07/26/2010 at $2,650",1 bed,1 bath,
#1401,"Off-Market on 03/11/2013 at $4,000",2 beds,2 baths,
#1402,"Off-Market on 04/07/2018 at $3,195",1 bed,1 bath,
#1403,Off-Market,,,
#1404,"Off-Market on 08/25/2017 at $3,095",1 bed,1 bath,
#1405,"Off-Market on 12/04/2015 at $2,650",studio,1 bath,
#1406,"Off-Market on 06/14/2017 at $2,685",studio,1 bath,550 ftsq
#1407,"Off-Market on 09/29/2018 at $2,795",studio,1 bath,
#1408,"Off-Market on 07/07/2015 at $2,695",studio,1 bath,
#1409,"Off-Market on 03/11/2013 at $4,000",2 beds,2 baths,
#1410,"Off-Market on 03/19/2013 at $3,950",2 beds,1 bath,
#1411,"Off-Market on 08/13/2013 at $3,050",2 beds,2 baths,
#1414,"Off-Market on 07/09/2017 at $3,387",1 bed,1 bath,
#1502,"Off-Market on 11/26/2014 at $2,925",2 beds,1 bath,
#1503,"Off-Market on 09/02/2016 at $2,498",studio,1 bath,
#1504,"Off-Market on 12/11/2018 at $3,254",1 bed,1 bath,
#1505,"Off-Market on 09/02/2015 at $2,695",studio,1 bath,
#1506,"Off-Market on 04/12/2018 at $2,795",studio,1 bath,
#1507,"Off-Market on 03/27/2014 at $2,450",studio,1 bath,
#1508,"Off-Market on 09/26/2013 at $2,380",studio,1 bath,
#1509,"Off-Market on 09/23/2017 at $3,140",2 beds,1 bath,
#1510,"Off-Market on 08/11/2017 at $3,345",1 bed,1 bath,
#1511,"Off-Market on 07/21/2015 at $3,495",2 beds,1 bath,
#1514,"Off-Market on 07/18/2017 at $4,850",2 beds,1 bath,
#1516,"Off-Market on 06/15/2018 at $3,495",1 bed,1 bath,700 ftsq
#1516SP,Off-Market,,,
#1517,"Off-Market on 05/22/2018 at $3,575",2 beds,1 bath,
#1521,"Off-Market on 06/07/2013 at $3,995",2 beds,2 baths,"1,160 ftsq"
#1601,Off-Market,,,
#1604,"Off-Market on 11/26/2014 at $3,255",1 bed,1 bath,
#1605,"Off-Market on 09/15/2017 at $2,562",studio,1 bath,
#1606,"Off-Market on 09/08/2017 at $2,562",studio,1 bath,500 ftsq
#1607,Off-Market,,,
#1608,"Off-Market on 01/16/2015 at $3,165",1 bed,1 bath,
#1609,"Off-Market on 03/10/2017 at $2,940",2 beds,1 bath,
#1610,"Off-Market on 05/21/2016 at $2,895",1 bed,,500 ftsq
#1612,"Off-Market on 01/18/2018 at $2,377",studio,1 bath,500 ftsq
#1614,"Off-Market on 02/02/2018 at $3,231",2 beds,1 bath,
#1615,"Off-Market on 03/08/2018 at $3,203",1 bed,1 bath,
#1615,Off-Market,,,
#1616,"Off-Market on 03/29/2014 at $1,850",studio,1 bath,
#1701,"Off-Market on 09/26/2016 at $3,479",1 bed,1 bath,
#1702,"Off-Market on 05/07/2016 at $2,363",studio,1 bath,
#1704,"Off-Market on 09/13/2016 at $3,495",1 bed,1 bath,
#1705,"Off-Market on 08/25/2017 at $2,497",studio,1 bath,
#1706,"Off-Market on 10/13/2013 at $2,177",studio,1 bath,
#1707,"Off-Market on 05/19/2018 at $3,495",1 bed,1 bath,
#1708,"Off-Market on 05/15/2018 at $3,450",1 bed,1 bath,
#1712,"Off-Market on 01/27/2012 at $2,220",studio,1 bath,
#1714,"Off-Market on 04/21/2018 at $3,425",2 beds,1 bath,
#1801,Off-Market,,,
#1803,"Off-Market on 06/01/2015 at $2,615",studio,1 bath,
#1804,"Off-Market on 08/09/2013 at $2,840",1 bed,1 bath,
#1805,"Off-Market on 08/19/2016 at $2,521",studio,1 bath,
#1806,Off-Market,,,
#1807,"Off-Market on 08/02/2014 at $3,160",1 bed,1 bath,
#1809,"Off-Market on 07/18/2017 at $3,139",1 bed,1 bath,
#1810,"Off-Market on 07/08/2016 at $2,595",studio,1 bath,550 ftsq
#1901,"Off-Market on 02/24/2018 at $3,387",1 bed,1 bath,
#1902,"Off-Market on 05/19/2018 at $3,575",1 bed,1 bath,
#1903,"Off-Market on 09/29/2018 at $3,584",2 beds,1 bath,
#1904,"Off-Market on 06/15/2018 at $3,395",1 bed,1 bath,
#1905,"Off-Market on 02/28/2012 at $2,335",1 bed,1 bath,
#1906,"Off-Market on 06/10/2017 at $3,254",2 beds,1 bath,
#1908,"Off-Market on 07/23/2017 at $2,979",1 bed,1 bath,
#1909,"Off-Market on 04/12/2017 at $3,025",2 beds,1 bath,
#2001,"Off-Market on 06/11/2017 at $3,345",1 bed,1 bath,
#2002,"Off-Market on 11/30/2013 at $3,020",1 bed,1 bath,
#2003,"Off-Market on 08/30/2017 at $3,483",2 beds,1 bath,
#2004,"Off-Market on 09/03/2014 at $3,175",1 bed,1 bath,750 ftsq
#2005,"Off-Market on 02/02/2017 at $2,704",1 bed,1 bath,700 ftsq
#2006,"Off-Market on 08/13/2013 at $2,930",2 beds,1 bath,
#2008,"Off-Market on 03/07/2017 at $2,752",1 bed,1 bath,750 ftsq
#2008SP,Off-Market,,,
#2009,"Off-Market on 11/30/2017 at $3,111",2 beds,1 bath,
#2101,"Off-Market on 02/25/2016 at $2,430",studio,1 bath,
#2102,"Off-Market on 06/11/2017 at $2,658",studio,1 bath,
#2103,"Off-Market on 07/30/2013 at $3,200",1 bed,1 bath,
#2104,"Off-Market on 10/03/2013 at $2,195",studio,1 bath,
#2105,"Off-Market on 04/24/2018 at $3,595",1 bed,1 bath,
#2106,"Off-Market on 09/24/2015 at $3,550",1 bed,1 bath,
#2107,"Off-Market on 07/07/2018 at $2,675",1 bed,1 bath,
#2108,"Off-Market on 12/19/2017 at $3,155",2 beds,1 bath,750 ftsq
#2201,"Off-Market on 07/22/2017 at $2,497",studio,1 bath,
#2202,Off-Market,,,
#2203,"Off-Market on 04/18/2018 at $3,395",1 bed,1 bath,
#2204,"Off-Market on 09/02/2016 at $2,360",studio,1 bath,
#2205,"Off-Market on 01/12/2018 at $3,085",1 bed,1 bath,
#2206,"Off-Market on 07/08/2013 at $3,020",2 beds,1 bath,
#2207,"Off-Market on 09/25/2015 at $2,550",2 beds,1 bath,
#2208,"Off-Market on 04/12/2018 at $3,350",1 bed,1 bath,
#2301,"Off-Market on 06/01/2015 at $2,595",studio,1 bath,
#2302,"Off-Market on 06/06/2018 at $2,795",studio,1 bath,
#2303,"Off-Market on 05/24/2016 at $3,042",2 beds,1 bath,750 ftsq
#2304,"Off-Market on 09/19/2013 at $2,895",2 beds,1 bath,750 ftsq
#2305,"Off-Market on 02/04/2015 at $2,980",1 bed,1 bath,
#2306,"Off-Market on 07/08/2016 at $3,450",2 beds,1 bath,
#2307,"Off-Market on 05/03/2018 at $2,650",studio,1 bath,
#2308,"Off-Market on 02/04/2015 at $2,960",1 bed,1 bath,
#2401,"Off-Market on 06/30/2017 at $2,800",studio,1 bath,
#2402,"Off-Market on 08/25/2017 at $3,139",1 bed,1 bath,
#2403,"Off-Market on 03/06/2012 at $2,665",2 beds,1 bath,700 ftsq
#2404,"Off-Market on 03/21/2013 at $3,200",1 bed,1 bath,
#2405,"Off-Market on 04/21/2018 at $3,550",2 beds,1 bath,750 ftsq
#2406,"Off-Market on 05/10/2017 at $3,395",2 beds,1 bath,
#2502,"Off-Market on 07/07/2009 at $5,100",2 beds,2 baths,
#4035,"Off-Market on 04/25/2013 at $3,705",3 beds,1 bath,
#4040,"Off-Market on 05/17/2013 at $4,445",3 beds,1 bath,
#4049,"Off-Market on 06/10/2013 at $4,445",3 beds,1 bath,
#4123,"Off-Market on 07/12/2013 at $2,850",2 beds,1 bath,
#4128,"Off-Market on 07/15/2013 at $2,850",2 beds,1 bath,
#604-1,"Off-Market on 01/12/2017 at $2,255",studio,1 bath,
20TH-FL,"Off-Market on 07/02/2014 at $3,095",1 bed,1 bath,500 ftsq
#PH1,"Off-Market on 02/07/2013 at $4,995",3 beds,2 baths,"1,300 ftsq"
#PH3,"Off-Market on 02/02/2017 at $3,137",1 bed,1 bath,
#PH2,"Off-Market on 06/17/2017 at $4,670",2 beds,2 baths,"1,100 ftsq"
#PH21,"Off-Market on 04/24/2013 at $4,940",2 beds,2 baths,"1,100 ftsq"
