#2,"Off-Market on 02/07/2017 at $5,595",2 beds,1 bath,
#4,"Off-Market on 04/18/2015 at $2,800",2 beds,1 bath,
#4D,"Off-Market on 07/05/2011 at $1,750",1 bed,1 bath,
#4E,"Off-Market on 12/01/2016 at $3,350",2 beds,1 bath,
