#3C,"Off-Market on 01/28/2016 at $1,495,000",studio,2 baths,"1,700 ftsq"
#3D,"Sold on 08/28/2006 for $775,000",,,
#3E,"Sold on 09/03/2015 for $1,635,000",2 beds,2 baths,"1,600 ftsq"
#3F,Off-Market,,,
#A/B,Off-Market,,,
#4A,Off-Market,,,
#4C,"Sold on 06/16/2015 for $1,450,000",,,
#4D,"Sold on 06/30/2008 for $885,000",3 beds,1 bath,"1,800 ftsq"
#4E,Off-Market,,,
#4F,"Sold on 06/09/2015 for $1,457,500",3 beds,2 baths,"1,830 ftsq"
#5A,"Sold on 06/04/2018 for $1,492,425",2 beds,2 baths,"1,604 ftsq"
#5B,Off-Market,,,
#5D,"Off-Market on 05/14/2016 at $1,600,000",2 beds,2 baths,"1,800 ftsq"
#5E,"Sold on 07/14/2016 for $1,803,000",3 beds,2 baths,
#6C,"Sold on 04/24/2006 for $1,450,000",2 beds,2 baths,"1,600 ftsq"
#6E,"Sold on 12/19/2007 for $1,100,000",,,
#6F,"Sold on 03/20/2006 for $1,480,000",3 beds,2 baths,"1,830 ftsq"
#7A,"Sold on 05/18/2017 for $1,185,000",studio,2 baths,"1,604 ftsq"
#7C,Sold on 09/19/2017 for $0,,,
#7D,"Listed for sale at $899,000",2 beds,1 bath,"1,100 ftsq"
#7E,"Sold on 05/01/2014 for $1,660,000",1 bed,2 baths,"2,209 ftsq"
#7F,Off-Market,,,
#8,"Off-Market on 01/16/2008 at $1,300,000",2 beds,1 bath,"1,500 ftsq"
#8A,Off-Market,,,
#8D,Sold on 07/28/2016 for $0,1 bed,1 bath,
#8E,Off-Market,,,
#8F,"Sold on 07/28/2010 for $911,125",2 beds,2 baths,"1,827 ftsq"
#8DE,"Sold on 06/17/2013 for $1,060,000",2 beds,2.5 baths,"3,600 ftsq"
#9A,"Off-Market on 09/09/2016 at $1,330,000",4 beds,2 baths,"1,600 ftsq"
#9B,Off-Market,,,
#9C,Off-Market,,,
#9D,"Sold on 07/10/2018 for $1,745,000",3 beds,2 baths,"1,800 ftsq"
#9E,"Off-Market on 01/05/2006 at $1,250,000",2 beds,1 bath,"1,600 ftsq"
#9F,"Sold on 04/26/2011 for $850,000",2 beds,2 baths,"1,600 ftsq"
#10A,Sold on 05/04/2017 for $0,,,
#10C,Off-Market,,,
#10D,"Sold on 04/20/2012 for $763,000",2 beds,1.5 baths,"1,400 ftsq"
#10E,Off-Market,,,
#10F,Off-Market,,,
#11B,"Sold on 12/15/2004 for $925,000",,,
#11D,Sold on 03/03/2016 for $0,,,
#11E,Off-Market,,,
#11F,"Sold on 11/09/2011 for $720,000",1 bed,1.5 baths,"1,200 ftsq"
#12A,Off-Market,,,
#12C,"Sold on 10/04/2018 for $1,350,000",2 beds,2 baths,"1,576 ftsq"
#12E,Off-Market,,,
#12F,"Sold on 08/03/2017 for $950,000",2 beds,1 bath,"1,200 ftsq"
#14A,"Sold on 08/13/2013 for $1,210,000",2 beds,2 baths,"1,600 ftsq"
#14D,Off-Market,,,
#14E,Off-Market,,,
#14F,"Off-Market on 07/27/2013 at $850,000",1 bed,1 bath,"1,200 ftsq"
#15A,"Sold on 02/07/2017 for $1,190,000",studio,2 baths,"1,600 ftsq"
#15C,"Sold on 02/28/2007 for $1,020,000",2 beds,1.5 baths,"1,600 ftsq"
#15D,Off-Market,,,
#15E,Off-Market,,,
#15F,"Sold on 05/08/2008 for $845,000",1.5 beds,1.5 baths,"1,200 ftsq"
#MF,Off-Market,,,
#MEZZE,"Off-Market on 02/09/2010 at $850,000",1 bed,1 bath,"1,400 ftsq"
#MEZZF,"Sold on 08/04/2016 for $1,168,000",2 beds,1.5 baths,"1,150 ftsq"
#9B/9C,"Sold on 07/02/2012 for $2,200,000",4 beds,2+ baths,
#PHA,Off-Market,,,
#PHB,Off-Market,,,
#PHAB,"Off-Market on 08/19/2015 at $3,250,000",3 beds,3.5 baths,"3,289 ftsq"
#PHC,"Sold on 10/06/2015 for $1,900,000",2 beds,2 baths,"1,565 ftsq"
#PHD,Off-Market,,,
#PHE,"Sold on 11/24/2008 for $850,000",2 beds,2 baths,"1,650 ftsq"
