#2B,"Off-Market on 06/27/2017 at $2,925",studio,1 bath,525 ftsq
#2E,"Off-Market on 09/20/2016 at $3,050",studio,1 bath,600 ftsq
#2F,"Off-Market on 08/25/2018 at $4,500",1 bed,2 baths,900 ftsq
#2BD,"Off-Market on 03/18/2014 at $4,500",2 beds,2 baths,
#2G,"Off-Market on 05/16/2016 at $2,675",studio,1 bath,507 ftsq
#2H,"Off-Market on 05/26/2017 at $3,050",studio,1 bath,610 ftsq
#2J,"Off-Market on 09/20/2016 at $3,150",studio,1 bath,700 ftsq
#2M,"Off-Market on 02/01/2018 at $2,550",studio,1 bath,400 ftsq
#2BR,"Off-Market on 03/20/2014 at $4,500",2 beds,2 baths,
#2BDR,"Off-Market on 04/06/2014 at $4,395",2 beds,2 baths,
#3,"Off-Market on 04/06/2014 at $5,000",3 beds,2 baths,"1,000 ftsq"
#3A,"Off-Market on 12/13/2016 at $2,795",studio,1 bath,600 ftsq
#3B,"Off-Market on 08/17/2017 at $2,950",studio,1 bath,521 ftsq
#3D,"Off-Market on 06/19/2018 at $3,250",studio,1 bath,
#3E,"Off-Market on 03/06/2018 at $3,050",1 bed,1 bath,730 ftsq
#3G,"Off-Market on 07/13/2018 at $2,695",studio,1 bath,507 ftsq
#3J,"Off-Market on 08/07/2018 at $3,250",studio,1 bath,
#3L,"Off-Market on 10/22/2015 at $4,990",2 beds,2 baths,"1,030 ftsq"
#3M,"Off-Market on 05/25/2017 at $2,550",studio,1 bath,392 ftsq
#3N,"Off-Market on 06/29/2018 at $3,350",1 bed,1 bath,
#3BDR,"Off-Market on 04/05/2014 at $5,495",3 beds,2 baths,
#4A,"Off-Market on 12/05/2016 at $2,795",studio,1 bath,600 ftsq
#4C,"Off-Market on 09/08/2017 at $5,100",1 bed,2 baths,"1,010 ftsq"
#4C,Off-Market,,,"1,010 ftsq"
#4C,Off-Market,,,"1,010 ftsq"
#4D,"Off-Market on 02/16/2018 at $3,100",studio,1 bath,725 ftsq
#4E,"Off-Market on 06/22/2016 at $4,000",1 bed,1 bath,775 ftsq
#4G,"Listed for rent at $2,750",studio,1 bath,500 ftsq
#4H,"Listed for rent at $3,150",studio,1 bath,610 ftsq
#4J,Off-Market,,,707 ftsq
#4M,"Off-Market on 08/01/2017 at $2,600",studio,1 bath,400 ftsq
#4N,"Off-Market on 01/23/2018 at $3,250",1 bed,1 bath,650 ftsq
#5,"Off-Market on 08/15/2013 at $4,600",4 beds,2 baths,"1,000 ftsq"
#D,"Off-Market on 04/01/2014 at $2,649",2 beds,1 bath,
#5A,"Off-Market on 10/05/2017 at $2,995",studio,1 bath,600 ftsq
#5B,"Off-Market on 10/09/2018 at $3,050",1 bed,1 bath,525 ftsq
#5C,"Off-Market on 06/29/2018 at $5,100",2 beds,2 baths,"1,010 ftsq"
#5D,"Listed for rent at $2,950",1 bed,1 bath,600 ftsq
#5E,"Off-Market on 12/07/2017 at $3,895",1 bed,1 bath,875 ftsq
#5F,Off-Market,,,
#5G,"Off-Market on 05/04/2015 at $2,600",studio,1 bath,510 ftsq
#5H,"Off-Market on 06/29/2015 at $3,000",studio,1 bath,608 ftsq
#5K,"Off-Market on 09/26/2017 at $2,700",studio,1 bath,425 ftsq
#5L,"Off-Market on 08/07/2018 at $5,250",2.5 beds,2 baths,"1,040 ftsq"
#5M,"Off-Market on 08/17/2018 at $2,675",studio,1 bath,400 ftsq
#6A,"Off-Market on 07/13/2018 at $2,995",studio,1 bath,600 ftsq
#6B,"Off-Market on 07/24/2018 at $2,995",studio,1 bath,520 ftsq
#6G,"Off-Market on 08/22/2017 at $2,750",studio,1 bath,400 ftsq
#6H,"Off-Market on 07/13/2018 at $3,250",studio,1 bath,610 ftsq
#6M,"Off-Market on 12/17/2015 at $2,550",studio,1 bath,392 ftsq
#7,"Off-Market on 10/09/2013 at $3,700",3 beds,1 bath,800 ftsq
#7A,"Off-Market on 07/24/2016 at $2,750",1 bed,1 bath,
#7B,"Off-Market on 07/20/2017 at $2,995",studio,1 bath,520 ftsq
#7D,"Off-Market on 08/19/2016 at $3,050",1 bed,1 bath,700 ftsq
#7E,"Off-Market on 03/05/2010 at $2,850",1 bed,1 bath,765 ftsq
#7F,"Off-Market on 08/18/2015 at $4,200",1 bed,2 baths,890 ftsq
#7G,"Listed for rent at $2,400",studio,1 bath,
#7H,"Off-Market on 10/31/2017 at $3,150",studio,1 bath,607 ftsq
#7H,Off-Market,,,607 ftsq
#7H,Off-Market,,,607 ftsq
#7J,"Off-Market on 05/18/2017 at $3,150",studio,1 bath,707 ftsq
#7K,"Off-Market on 05/17/2018 at $2,550",studio,1 bath,
#7L,"Off-Market on 05/10/2018 at $5,100",2 beds,2 baths,
#7M,"Off-Market on 01/25/2018 at $2,595",studio,1 bath,
#8A,"Off-Market on 09/20/2016 at $2,950",2 beds,1 bath,602 ftsq
#8B,"Off-Market on 08/24/2017 at $2,995",studio,1 bath,525 ftsq
#8C,"Off-Market on 09/24/2016 at $4,995",2 beds,2 baths,"1,010 ftsq"
#8D,"Off-Market on 09/04/2015 at $3,100",studio,1 bath,600 ftsq
#8E,"Off-Market on 04/27/2016 at $3,850",1 bed,1 bath,790 ftsq
#8F,"Off-Market on 06/01/2015 at $4,100",2 beds,1 bath,892 ftsq
#8H,"Off-Market on 08/24/2018 at $3,250",studio,1 bath,
#8J,"Off-Market on 02/23/2016 at $3,100",1 bed,1 bath,
#8K,"Off-Market on 06/13/2017 at $2,650",studio,1 bath,421 ftsq
#9A,"Off-Market on 08/10/2018 at $3,050",studio,1 bath,600 ftsq
#9B,"Off-Market on 11/28/2016 at $2,795",studio,1 bath,525 ftsq
#9C,"Off-Market on 01/23/2017 at $4,795",2 beds,1 bath,
#9D,"Off-Market on 05/11/2015 at $3,000",studio,1 bath,610 ftsq
#9E,"Off-Market on 01/16/2017 at $3,895",1 bed,1 bath,775 ftsq
#9F,"Off-Market on 11/21/2009 at $2,830",2 beds,2 baths,900 ftsq
#9G,"Off-Market on 05/25/2018 at $2,725",studio,1 bath,510 ftsq
#9J,"Off-Market on 08/01/2017 at $3,250",studio,1 bath,710 ftsq
#9K,"Off-Market on 06/15/2017 at $2,650",studio,1 bath,425 ftsq
#9L,"Off-Market on 06/08/2018 at $5,200",2.5 beds,2 baths,"1,030 ftsq"
#9N,"Off-Market on 10/02/2018 at $3,500",1 bed,1 bath,
#10,"Off-Market on 10/12/2013 at $3,315",studio,1 bath,
#10B,"Off-Market on 04/10/2018 at $2,950",2 beds,1 bath,525 ftsq
#10C,"Off-Market on 02/26/2014 at $4,498",2 beds,2 baths,
#10D,"Off-Market on 03/13/2017 at $2,950",1 bed,1 bath,
#10G,"Off-Market on 06/26/2018 at $2,725",studio,1 bath,507 ftsq
#10J,"Off-Market on 10/11/2013 at $3,195",1 bed,1 bath,
#10K,"Off-Market on 05/10/2018 at $2,650",studio,1 bath,425 ftsq
#10L,"Off-Market on 01/22/2015 at $4,800",2 beds,2 baths,"1,030 ftsq"
#10M,"Off-Market on 05/18/2018 at $2,625",studio,1 bath,400 ftsq
#10N,"Off-Market on 03/31/2015 at $3,250",1 bed,1 bath,
#10KK,"Off-Market on 10/25/2012 at $2,350",studio,1 bath,
#11A,"Off-Market on 03/14/2017 at $2,875",studio,1 bath,
#11B,"Off-Market on 07/30/2009 at $1,975",1 bed,1 bath,
#11C,"Off-Market on 06/01/2015 at $4,900",2 beds,2 baths,"1,010 ftsq"
#11D,"Off-Market on 08/17/2017 at $3,375",1 bed,1 bath,620 ftsq
#11E,Off-Market,,,606 ftsq
#11G,"Listed for rent at $2,565",studio,1 bath,500 ftsq
#11J,"Off-Market on 04/06/2016 at $3,100",studio,1 bath,710 ftsq
#11M,Off-Market,,,678 ftsq
#11R,"Off-Market on 07/01/2014 at $3,095",2 beds,1 bath,
#12A,"Off-Market on 05/23/2014 at $6,000",2 beds,1 bath,650 ftsq
#12B,"Off-Market on 09/07/2018 at $3,075",studio,1 bath,616 ftsq
#12C,"Off-Market on 09/05/2016 at $5,100",3 beds,1 bath,"1,200 ftsq"
#12D,"Off-Market on 05/03/2017 at $3,150",1 bed,1 bath,610 ftsq
#12E,Off-Market,,,610 ftsq
#12F,"Off-Market on 08/28/2014 at $3,450",1 bed,1 bath,700 ftsq
#12J,"Off-Market on 01/09/2018 at $3,650",1 bed,1 bath,
#13,"Off-Market on 10/22/2013 at $4,495",4 beds,2 baths,"1,000 ftsq"
#13B,"Off-Market on 06/14/2016 at $2,950",1 bed,1 bath,650 ftsq
#13C,"Off-Market on 09/13/2016 at $5,100",2 beds,2 baths,"1,200 ftsq"
#13D,"Off-Market on 06/30/2017 at $3,250",1 bed,1 bath,600 ftsq
#13E,"Off-Market on 05/10/2018 at $3,250",1 bed,1 bath,610 ftsq
#13F,"Off-Market on 12/15/2017 at $3,250",studio,1 bath,670 ftsq
#13H,Off-Market,,,997 ftsq
#13J,"Off-Market on 07/17/2018 at $3,250",studio,1.5 baths,780 ftsq
#13L,"Off-Market on 05/10/2018 at $3,695",1 bed,1 bath,774 ftsq
#14A,"Off-Market on 02/06/2015 at $2,850",studio,1 bath,
#14B,"Off-Market on 08/18/2015 at $2,900",studio,1 bath,525 ftsq
#14C,"Off-Market on 05/03/2018 at $5,100",2 beds,2 baths,"1,050 ftsq"
#14D,"Off-Market on 09/16/2014 at $3,795",3 beds,1 bath,"1,200 ftsq"
#14E,"Off-Market on 07/24/2014 at $3,800",1 bed,1 bath,750 ftsq
#14F,Off-Market,,,
#14G,"Off-Market on 06/11/2014 at $4,500",2 beds,2 baths,
#14H,Off-Market,,,761 ftsq
#14J,"Off-Market on 03/29/2018 at $4,195",1 bed,2 baths,995 ftsq
#14K,"Off-Market on 06/05/2014 at $4,500",2 beds,2 baths,
#14L,"Off-Market on 07/13/2018 at $3,795",1 bed,1 bath,
#14M,"Off-Market on 01/26/2016 at $3,250",1 bed,1 bath,580 ftsq
#14R,"Off-Market on 09/06/2014 at $3,850",3 beds,1 bath,
#15A,"Off-Market on 07/07/2014 at $5,500",1 bed,1 bath,
#15C,"Off-Market on 07/02/2014 at $3,795",2 beds,2 baths,"1,200 ftsq"
#15F,"Off-Market on 07/24/2014 at $3,450",3 beds,2 baths,
#15R,"Off-Market on 06/02/2014 at $3,050",1 bed,1 bath,
#16A,"Off-Market on 07/28/2014 at $4,900",2 beds,2 baths,
#18A,"Off-Market on 10/24/2013 at $2,850",1 bed,1 bath,
#18D,"Off-Market on 01/31/2014 at $4,500",3 beds,2 baths,"1,300 ftsq"
#19C,"Off-Market on 09/26/2014 at $4,369",2 beds,2 baths,
#19D,"Off-Market on 03/04/2014 at $4,300",2 beds,2 baths,"1,000 ftsq"
#20A,"Off-Market on 09/09/2013 at $2,950",2 beds,1 bath,
#20N,"Off-Market on 10/17/2013 at $2,800",2 beds,1 bath,
#22A,"Off-Market on 08/01/2013 at $3,850",3 beds,1 bath,
#HEJ,"Off-Market on 06/11/2014 at $3,000",1 bed,1 bath,750 ftsq
#24B,"Off-Market on 04/22/2014 at $4,495",2 beds,2 baths,"1,050 ftsq"
#25A,"Off-Market on 05/29/2014 at $3,450",3 beds,2 baths,"1,200 ftsq"
