#1,"Off-Market on 07/28/2017 at $5,800",3 beds,2 baths,
#3,"Off-Market on 07/19/2017 at $1,600",studio,1 bath,350 ftsq
#5D,"Off-Market on  at $2,400",2 beds,1 bath,500 ftsq
#6,"Off-Market on 07/30/2016 at $2,250",studio,1 bath,400 ftsq
#7,"Off-Market on 07/09/2018 at $2,400",studio,1 bath,
#8,"Off-Market on 02/13/2018 at $2,850",2 beds,1 bath,
#13,"Off-Market on 10/01/2014 at $1,725",studio,1 bath,
#14,"Off-Market on 09/20/2013 at $2,400",2 beds,1 bath,
#APT7,"Off-Market on 07/25/2018 at $2,275",studio,1 bath,
