#1,"Off-Market on 12/19/2018 at $3,495",3 beds,1 bath,"1,000 ftsq"
#1A,"Off-Market on 12/07/2016 at $3,450",3 beds,1 bath,
#2,"Listed for rent at $3,500",3 beds,1 bath,"1,000 ftsq"
#11,"Off-Market on 02/25/2017 at $3,495",3 beds,1 bath,800 ftsq
#GARDEN,"Off-Market on 04/01/2011 at $1,800",2 beds,1 bath,"1,000 ftsq"
#GRNDFL,"Off-Market on 01/11/2011 at $1,875",2 beds,1 bath,900 ftsq
#GROUND,"Off-Market on 09/29/2011 at $1,875",2 beds,1 bath,
