#1,"Sold on 04/27/2017 for $11,718,500",,,"7,563 ftsq"
#2,Off-Market,,,"4,474 ftsq"
#2E,"Off-Market on 02/27/2009 at $8,000",2 beds,2 baths,"2,000 ftsq"
#2W,"Sold on 05/04/2017 for $5,360,000",4 beds,3 baths,"2,700 ftsq"
#3,"Sold on 07/17/2012 for $4,312,500",,,"18,383 ftsq"
#3E,"Sold on 06/27/2013 for $7,250,000",,,"1,826 ftsq"
#3W,"Sold on 07/17/2012 for $4,312,500",4 beds,3.5 baths,"2,700 ftsq"
#4E,Off-Market,,,
#4W,"Listed for sale at $4,795,000",3 beds,2.5 baths,"2,320 ftsq"
#5E,"Off-Market on 04/13/2012 at $12,750",2 beds,2.5 baths,"2,380 ftsq"
#5W,"Sold on 06/08/2007 for $3,295,000",3 beds,2.5 baths,"2,320 ftsq"
#6E,"Off-Market on 05/28/2016 at $14,000",2 beds,2.5 baths,"2,080 ftsq"
#3E/4E,"Sold on 06/27/2013 for $7,250,000",5 beds,4.5 baths,"4,380 ftsq"
#3E4E,"Off-Market on 05/29/2010 at $6,499,000",5 beds,4.5 baths,
#UNK,"Sold on 12/05/2002 for $1,782,000",,,"2,191 ftsq"
#PH,Off-Market,,,
#PHE,"Sold on 01/26/2015 for $7,000,000",3 beds,3.5 baths,"4,050 ftsq"
#PHW,"Sold on 01/04/2008 for $5,525,000",,,"3,725 ftsq"
