#-,"Off-Market on 05/02/2014 at $3,195",1 bed,1 bath,618 ftsq
#2A,Off-Market,,,936 ftsq
#2B,"Sold on 10/13/2017 for $1,260,000",2 beds,2 baths,"1,000 ftsq"
#2D,Off-Market,,,704 ftsq
#2E,"Off-Market on 06/02/2017 at $2,900",1 bed,1 bath,700 ftsq
#2G,"Listed for sale at $702,500",1 bed,1 bath,640 ftsq
#2H,Off-Market,,,665 ftsq
#2J,Off-Market,,,617 ftsq
#2EF,"Off-Market on 01/01/2007 at $3,499",1 bed,1 bath,
#2K,"Off-Market on 06/11/2018 at $3,350",1 bed,1 bath,650 ftsq
#2L,"Off-Market on 02/01/2018 at $4,975",2 beds,2 baths,979 ftsq
#2M,"Off-Market on 07/21/2018 at $5,750",2 beds,2 baths,980 ftsq
#2N,Off-Market,,,670 ftsq
#2P,"Off-Market on 01/01/2017 at $3,320",1 bed,1 bath,709 ftsq
#2R,"Sold on 02/12/2018 for $1,260,000",,,
#3A,"Off-Market on 09/10/2018 at $11,180,000",2 beds,2 baths,936 ftsq
#3C,Off-Market,,,667 ftsq
#3D,"Off-Market on 04/26/2018 at $3,400",1 bed,1 bath,700 ftsq
#3E,"Sold on 03/26/2007 for $252,818",,,692 ftsq
#3F,"Off-Market on 03/13/2014 at $4,595",2 beds,1 bath,889 ftsq
#3G,"Off-Market on 06/07/2017 at $630,000",1 bed,1 bath,640 ftsq
#3H,"Off-Market on 05/11/2015 at $3,150",1 bed,1 bath,665 ftsq
#3J,Off-Market,,,617 ftsq
#3M,"Off-Market on 07/19/2017 at $5,250",2.5 beds,2 baths,"1,017 ftsq"
#3N,"Sold on 07/12/2000 for $395,000",,,670 ftsq
#3P,"Sold on 12/22/2016 for $755,000",1 bed,1 bath,709 ftsq
#3R,"Off-Market on 08/19/2018 at $5,800",2 beds,2 baths,"1,014 ftsq"
#C,"Off-Market on 11/10/2014 at $695,000",1 bed,1 bath,641 ftsq
#4A,Sold on 08/27/2015 for $0,,,936 ftsq
#4B,"Sold on 05/06/2015 for $1,125,000",2 beds,2 baths,978 ftsq
#4D,Off-Market,,,675 ftsq
#4E,"Off-Market on 10/15/2015 at $3,350",studio,1 bath,661 ftsq
#4F,"Off-Market on 09/14/2015 at $5,150",2 beds,2 baths,889 ftsq
#4G,"Off-Market on 02/08/2017 at $3,275",1 bed,1 bath,640 ftsq
#4H,"Off-Market on 02/11/2014 at $2,895",1 bed,1 bath,665 ftsq
#4J,Off-Market,,,617 ftsq
#4K,"Sold on 05/03/2018 for $720,000",1 bed,1 bath,611 ftsq
#4L,Off-Market,,,948 ftsq
#4M,"Sold on 09/06/2002 for $625,000",,,952 ftsq
#4N,"Listed for sale at $950,000",1 bed,1 bath,671 ftsq
#4P,"Off-Market on 11/03/2016 at $3,460",1 bed,1 bath,678 ftsq
#5,Off-Market,,,"1,100 ftsq"
#5B,"Sold on 07/25/2007 for $400,000",,,978 ftsq
#5C,"Sold on 08/31/2010 for $446,000",1 bed,1 bath,636 ftsq
#5D,Off-Market,,,675 ftsq
#5E,Off-Market,,,661 ftsq
#5F,Off-Market,,,879 ftsq
#5G,"Off-Market on 03/18/2016 at $3,400",1 bed,1 bath,632 ftsq
#5H,"Off-Market on 04/26/2018 at $3,075",1 bed,1 bath,665 ftsq
#5J,Off-Market,,,617 ftsq
#5K,"Off-Market on 09/17/2018 at $3,400",1 bed,1 bath,611 ftsq
#5L,Off-Market,,,948 ftsq
#5M,"Sold on 10/29/2015 for $1,345,000",2 beds,2 baths,952 ftsq
#5P,"Off-Market on 04/29/2016 at $3,900",1 bed,1 bath,678 ftsq
#5R,"Sold on 07/19/2013 for $995,000",2 beds,2 baths,"1,014 ftsq"
#6,"Off-Market on 12/01/2011 at $4,500",2 beds,2 baths,"1,150 ftsq"
#6A,"Off-Market on 10/28/2018 at $1,298,000",2 beds,2 baths,873 ftsq
#6B,"Off-Market on 01/21/2018 at $4,995",2 beds,2 baths,978 ftsq
#6C,"Sold on 09/19/2016 for $883,000",1 bed,1 bath,636 ftsq
#6D,Sold on 04/17/2015 for $0,,,675 ftsq
#6E,"Listed for sale at $775,000",studio,1 bath,661 ftsq
#6F,"Off-Market on 12/19/2012 at $4,450",2 beds,2 baths,879 ftsq
#6G,"Off-Market on 04/23/2014 at $3,295",1 bed,1 bath,632 ftsq
#6J,"Sold on 02/16/2007 for $550,000",,,617 ftsq
#6K,"Off-Market on 04/23/2015 at $3,150",1 bed,1 bath,611 ftsq
#6L,"Sold on 01/17/1997 for $309,000",,,948 ftsq
#6M,"Sold on 06/11/2002 for $550,000",,,952 ftsq
#6N,"Sold on 06/11/2002 for $400,000",,,641 ftsq
#6P,"Sold on 01/17/2018 for $884,371",,,678 ftsq
#6R,"Off-Market on 07/28/2015 at $1,395,000",2 beds,2 baths,982 ftsq
#7A,"Off-Market on 05/14/2016 at $5,200",2 beds,2 baths,873 ftsq
#7C,"Off-Market on 03/10/2015 at $3,450",1 bed,1 bath,626 ftsq
#7D,"Off-Market on 08/17/2015 at $3,300",1 bed,1 bath,675 ftsq
#7F,"Off-Market on 06/19/2017 at $1,004,000",2 beds,2 baths,879 ftsq
#7G,"Off-Market on 08/25/2018 at $3,175",1 bed,1 bath,632 ftsq
#7H,Off-Market,,,665 ftsq
#7J,Off-Market,,,617 ftsq
#7K,Off-Market,,,611 ftsq
#7L,"Sold on 10/25/2005 for $1,300,000",,,948 ftsq
#7M,"Off-Market on 06/11/2015 at $15,000",4 beds,3.5 baths,"2,541 ftsq"
#7N,"Sold on 11/22/2002 for $1,115,000",,,641 ftsq
#7P,"Off-Market on 04/23/2014 at $3,650",1 bed,1 bath,678 ftsq
#7R,"Sold on 06/25/2012 for $875,000",2 beds,2 baths,"1,014 ftsq"
#8A,"Sold on 04/04/2004 for $685,000",,,873 ftsq
#8B,"Off-Market on 01/14/2015 at $5,000",2 beds,2 baths,"1,009 ftsq"
#8C,"Sold on 01/11/2016 for $760,000",1 bed,1 bath,667 ftsq
#8D,"Sold on 09/29/2017 for $899,623",1 bed,1 bath,704 ftsq
#8E,Off-Market,,,692 ftsq
#8F,"Off-Market on 11/25/2012 at $4,525",2 beds,2 baths,889 ftsq
#8G,"Off-Market on 04/21/2015 at $3,150",1 bed,1 bath,640 ftsq
#8H,"Off-Market on 03/06/2014 at $3,325",1 bed,1 bath,665 ftsq
#8J,"Sold on 03/26/2008 for $550,000",1 bed,1 bath,618 ftsq
#8K,"Off-Market on 02/22/2013 at $2,895",1 bed,1 bath,611 ftsq
#8M,"Sold on 01/30/2017 for $1,550,000",2 beds,2 baths,"1,017 ftsq"
#8N,"Sold on 07/14/2004 for $565,000",,,670 ftsq
#8P,"Off-Market on 11/03/2016 at $3,415",1 bed,1 bath,709 ftsq
#8R,Sold on 12/13/2018 for $0,,,"1,014 ftsq"
#9A,"Off-Market on 07/26/2015 at $5,495",2 beds,2 baths,873 ftsq
#9B,"Sold on 03/16/2000 for $330,000",,,707 ftsq
#9C,Off-Market,,,618 ftsq
#9D,Off-Market,,,653 ftsq
#9F,"Off-Market on 06/20/2018 at $1,064,000",1 bed,1 bath,665 ftsq
#9G,"Off-Market on 01/29/2014 at $7,150",2 beds,2 baths,"1,055 ftsq"
#9H,"Listed for rent at $9,000",2 beds,2.5 baths,"1,076 ftsq"
#9J,"Off-Market on 08/13/2015 at $3,000",1 bed,,582 ftsq
#10A,"Listed for sale at $1,299,000",2 beds,2 baths,
#10B,"Off-Market on 04/04/2018 at $3,100",1 bed,1 bath,
#10C,Sold on 06/20/2017 for $0,1 bed,1 bath,618 ftsq
#10D,Off-Market,,,673 ftsq
#10E,Sold on 11/06/2018 for $0,,,735 ftsq
#10F,"Off-Market on 09/20/2018 at $3,900",1 bed,1 bath,665 ftsq
#10G,"Sold on 09/13/2017 for $1,275,000",2 beds,2 baths,"1,075 ftsq"
#10H,"Off-Market on 03/16/2018 at $2,200,000",2 beds,2 baths,"1,096 ftsq"
#10J,"Sold on 07/14/2009 for $1,350,000",2 beds,2 baths,"1,014 ftsq"
#11A,"Off-Market on 12/04/2014 at $5,150",2 beds,2 baths,873 ftsq
#11B,"Off-Market on 08/06/2018 at $3,500",1 bed,1 bath,707 ftsq
#11C,"Off-Market on 06/09/2016 at $3,650",1 bed,1 bath,618 ftsq
#11D,Off-Market,,,673 ftsq
#11E,"Sold on 03/04/2002 for $382,500",,,735 ftsq
#11F,Off-Market,,,665 ftsq
#11G,"Sold on 08/13/2003 for $812,500",,,"1,075 ftsq"
#11H,Sold on 08/13/2010 for $0,,,"1,096 ftsq"
#11J,Sold on 05/09/2013 for $0,,,"1,014 ftsq"
#11K,"Off-Market on 03/11/2013 at $2,895",1 bed,1 bath,
#12,"Off-Market on 09/17/2014 at $6,250",2 beds,2 baths,
#12A,"Off-Market on 04/11/2018 at $5,650",2 beds,2 baths,873 ftsq
#12B,"Sold on 10/30/1998 for $256,000",,,707 ftsq
#12C,"Sold on 08/04/2017 for $850,000",1 bed,1 bath,618 ftsq
#12D,"Off-Market on 02/27/2018 at $3,995",1 bed,1 bath,673 ftsq
#12E,Sold on 04/25/2013 for $0,1 bed,1 bath,735 ftsq
#12F,"Off-Market on 03/22/2018 at $3,225",1 bed,1 bath,665 ftsq
#12G,Off-Market,,,"1,075 ftsq"
#12H,"Sold on 03/17/2010 for $1,700,000",2 beds,2 baths,"1,090 ftsq"
#12J,Sold on 11/19/2014 for $0,2 beds,2 baths,"1,100 ftsq"
#14A,Off-Market,,,873 ftsq
#14C,"Sold on 07/18/2002 for $380,000",,,618 ftsq
#14D,"Off-Market on 04/12/2017 at $3,475",1 bed,1 bath,673 ftsq
#14E,"Sold on 02/18/2000 for $337,500",,,735 ftsq
#14F,"Off-Market on 09/24/2015 at $3,650",1 bed,1 bath,665 ftsq
#14G,"Off-Market on 09/10/2018 at $1,625,000",2 beds,2 baths,"1,075 ftsq"
#14H,"Sold on 07/24/2015 for $1,758,000",2 beds,2 baths,"1,096 ftsq"
#14J,"Off-Market on 06/28/2017 at $4,995",2 beds,2 baths,"1,014 ftsq"
