#1,"Sold on 10/19/2016 for $3,400,000",,,"5,400 ftsq"
#2,"Listed for sale at $3,250,000",3 beds,2 baths,"1,900 ftsq"
#3,"Sold on 05/21/1997 for $265,000",,,"1,900 ftsq"
#4,Off-Market,,,"1,900 ftsq"
#5,"Sold on 03/15/2005 for $1,415,000",,,"1,900 ftsq"
#6,"Sold on 12/11/2017 for $3,795,000",2 beds,2 baths,"1,900 ftsq"
