#2,"Off-Market on 04/02/2017 at $2,900",2 beds,1 bath,600 ftsq
#2A,"Off-Market on 10/08/2010 at $1,500",1 bed,1 bath,500 ftsq
#2B,"Off-Market on 07/11/2017 at $3,300",3 beds,1 bath,650 ftsq
#2C,Sold on 02/13/2014 for $0,,,440 ftsq
#2D,"Sold on 07/21/2010 for $300,000",,,382 ftsq
#2E,"Sold on 06/18/2018 for $460,000",,,
#2F,Sold on 02/24/2014 for $0,,,376 ftsq
#2G,"Sold on 05/31/2005 for $180,000",,,376 ftsq
#2H,"Sold on 11/03/2005 for $400,000",,,724 ftsq
#2I,"Sold on 01/09/2006 for $383,000",,,719 ftsq
#3,"Off-Market on 03/18/2017 at $2,275",1 bed,1 bath,
#3B,"Sold on 04/27/2001 for $192,000",,,477 ftsq
#3C,Off-Market,,,
#3D,"Off-Market on 04/11/2017 at $2,200",1 bed,1 bath,382 ftsq
#3E,"Off-Market on 11/27/2015 at $2,175",1 bed,1 bath,382 ftsq
#3F,"Listed for rent at $2,250",1 bed,1 bath,376 ftsq
#3G,"Off-Market on 05/01/2015 at $2,000",1 bed,1 bath,550 ftsq
#3H,"Sold on 05/02/2011 for $510,000",2 beds,1 bath,400 ftsq
#3I,"Off-Market on 08/03/2018 at $3,950",3 beds,2 baths,719 ftsq
#4A,"Sold on 04/25/2003 for $208,000",,,513 ftsq
#4B,Sold on 03/17/2017 for $0,,,477 ftsq
#C2,"Sold on 11/20/1996 for $175,500",,,843 ftsq
#4C,"Sold on 07/16/2018 for $425,000",,,440 ftsq
#C3,"Sold on 11/20/1996 for $86,500",,,713 ftsq
#C4,"Sold on 04/19/1996 for $90,000",,,956 ftsq
#4E,"Sold on 01/19/2001 for $154,000",,,382 ftsq
#C5,"Sold on 05/29/1997 for $41,000",,,653 ftsq
#4F,"Sold on 01/04/2002 for $161,000",,,376 ftsq
#C6,"Sold on 04/19/1996 for $70,000",,,816 ftsq
#4G,Sold on 06/11/2010 for $0,,,376 ftsq
#4H,"Sold on 07/11/2012 for $402,000",,,724 ftsq
#5D,"Off-Market on 01/26/2018 at $2,250",1 bed,1 bath,382 ftsq
#5E,"Sold on 07/14/2002 for $160,000",,,382 ftsq
#5F,"Sold on 12/21/2000 for $138,000",,,376 ftsq
#5G,"Sold on 09/28/1999 for $101,000",,,376 ftsq
#5H,Sold on 12/21/2012 for $0,,,724 ftsq
#5I,Off-Market,,,
#5X,Off-Market,,,
#6D,"Sold on 10/25/1995 for $80,000",,,382 ftsq
#6E,"Sold on 06/26/2009 for $268,000",,,382 ftsq
#6F,"Sold on 07/20/2000 for $140,000",,,376 ftsq
#6H,"Sold on 12/09/2008 for $405,000",,,724 ftsq
#6I,Sold on 08/05/2013 for $0,,,719 ftsq
