#1,Sold on 11/07/2013 for $0,,,
#2A,"Off-Market on 04/25/2018 at $2,550",1 bed,1 bath,600 ftsq
#2B,Sold on 05/17/2013 for $0,1 bed,1 bath,810 ftsq
#2C,"Sold on 08/15/2011 for $570,220",1 bed,1 bath,600 ftsq
#3A,"Off-Market on 11/01/2018 at $2,580",1 bed,1 bath,550 ftsq
#3B,"Off-Market on 10/05/2018 at $3,400",1 bed,1 bath,650 ftsq
#3C,"Listed for rent at $3,300",2 beds,1 bath,570 ftsq
#3F,"Off-Market on 10/29/2017 at $2,500",1 bed,1 bath,
#4A,"Off-Market on 10/25/2017 at $2,450",1 bed,1 bath,
#C1,"Sold on 12/18/2010 for $190,000",,,
#4B,"Sold on 09/11/2009 for $610,950",,,
#C2,"Sold on 12/18/2010 for $60,000",,,
#4C,"Sold on 09/10/2010 for $514,216",2 beds,1 bath,570 ftsq
#5,"Off-Market on 09/14/2011 at $2,500",1 bed,1 bath,800 ftsq
#5A,Sold on 02/14/2012 for $0,,,
#5B,"Off-Market on 08/26/2018 at $1,050,000",1 bed,1 bath,650 ftsq
#5C,"Off-Market on 03/19/2014 at $2,850",2 beds,1 bath,550 ftsq
#6A,"Sold on 07/16/2009 for $496,150",,,
#6B,"Sold on 02/08/2010 for $587,000",,,
#6C,"Sold on 09/10/2009 for $577,347",,,
#7A,"Sold on 02/12/2010 for $400,590",,,
#7B,"Off-Market on 05/01/2018 at $3,450",1 bed,1 bath,700 ftsq
#7C,"Sold on 02/12/2010 for $464,400",,,
#7D,"Off-Market on 01/04/2018 at $2,400",1 bed,1 bath,
#8,Off-Market,,,
#8A,"Listed for sale at $765,000",1 bed,1 bath,500 ftsq
#8B,"Sold on 07/27/2017 for $1,070,000",1 bed,1 bath,650 ftsq
#8C,"Off-Market on 09/28/2010 at $2,600",1 bed,2 baths,
#9A,"Sold on 01/29/2010 for $486,720",1 bed,1 bath,
#9B,"Sold on 06/02/2017 for $1,300,000",1 bed,1 bath,650 ftsq
#8C9C,"Off-Market on 08/25/2009 at $4,300",studio,2 baths,
