#1,Off-Market,5 beds,4 baths,"4,050 ftsq"
#3A,"Off-Market on 07/30/2015 at $2,695",1 bed,,675 ftsq
#5,"Off-Market on 10/08/2015 at $2,500",1 bed,1 bath,
#9,"Sold on 01/21/2016 for $7,450,000",4 beds,5 baths,"3,556 ftsq"
