#2E,"Off-Market on 07/13/2012 at $2,295",1 bed,1 bath,
#3A,"Off-Market on 08/20/2018 at $2,600",studio,1 bath,
#3B,"Off-Market on 07/31/2018 at $2,900",1 bed,1 bath,460 ftsq
#3C,"Off-Market on 10/02/2018 at $3,200",1 bed,1 bath,576 ftsq
#3D,"Off-Market on 07/24/2018 at $2,300",studio,1 bath,407 ftsq
#3E,"Off-Market on 05/13/2018 at $2,650",studio,1 bath,600 ftsq
#3F,"Off-Market on 05/02/2012 at $2,550",studio,1 bath,500 ftsq
#3H,"Off-Market on 07/05/2011 at $2,995",1 bed,1 bath,670 ftsq
#4A,"Off-Market on 05/11/2017 at $2,600",studio,1 bath,460 ftsq
#4B,"Listed for rent at $2,950",1 bed,1 bath,442 ftsq
#4C,"Off-Market on 09/08/2017 at $3,450",1 bed,1 bath,650 ftsq
#4D,"Off-Market on 08/07/2017 at $2,500",studio,1 bath,420 ftsq
#4E,"Off-Market on 03/18/2016 at $3,350",1 bed,1 bath,608 ftsq
#5A,"Off-Market on 06/03/2015 at $2,600",studio,1 bath,450 ftsq
#5B,"Off-Market on 09/24/2017 at $2,900",1 bed,1 bath,460 ftsq
#5C,"Off-Market on 04/28/2016 at $3,350",1 bed,1 bath,570 ftsq
#5D,"Off-Market on 10/29/2018 at $2,500",studio,1 bath,410 ftsq
#5E,"Off-Market on 08/07/2018 at $3,400",1 bed,1 bath,670 ftsq
#5F,"Off-Market on 06/29/2012 at $2,250",studio,1 bath,420 ftsq
#5G,"Off-Market on 08/02/2012 at $2,395",studio,1 bath,420 ftsq
#6A,"Off-Market on 12/19/2018 at $6,650",3 beds,2 baths,"1,200 ftsq"
#6C,"Off-Market on 04/28/2017 at $2,550",studio,1 bath,430 ftsq
