#2A,"Off-Market on 09/19/2018 at $862,500",studio,1 bath,690 ftsq
#2B,"Listed for sale at $855,000",studio,1 bath,684 ftsq
#2C,"Listed for sale at $975,025",1 bed,1.5 baths,907 ftsq
#2D,"Off-Market on 09/19/2018 at $1,155,725",1 bed,1.5 baths,"1,075 ftsq"
#3A,"Listed for sale at $836,250",studio,1 bath,690 ftsq
#3B,"Listed for sale at $828,750",studio,1 bath,684 ftsq
#3C,"Off-Market on 09/19/2018 at $997,700",1 bed,1.5 baths,907 ftsq
#4A,"Listed for sale at $793,500",studio,1 bath,690 ftsq
#4B,"Off-Market on 09/19/2018 at $786,600",studio,1 bath,684 ftsq
#4D,"Listed for sale at $1,209,375",1 bed,1.5 baths,"1,075 ftsq"
#201,"Off-Market on 06/06/2017 at $920,000",studio,1 bath,690 ftsq
#203,"Off-Market on 06/06/2017 at $1,168,000",1 bed,1.5 baths,907 ftsq
#204,"Off-Market on 06/06/2017 at $1,385,000",1 bed,1.5 baths,"1,075 ftsq"
#302,"Off-Market on 06/06/2017 at $881,000",studio,1 bath,684 ftsq
#604,"Off-Market on 06/06/2017 at $1,483,000",1 bed,1.5 baths,"1,075 ftsq"
