#,"Off-Market on 07/17/2012 at $2,700",2 beds,1 bath,
#2,"Off-Market on 05/05/2018 at $3,195",2 beds,1 bath,800 ftsq
#3,"Off-Market on 06/22/2018 at $3,195",2 beds,1 bath,
#3A,"Off-Market on 07/02/2013 at $2,995",2 beds,1 bath,
#23,"Off-Market on 06/11/2014 at $3,000",2 beds,1 bath,
#TH,"Off-Market on 06/05/2008 at $2,990,000",studio,,"3,428 ftsq"
