#1,"Off-Market on 08/19/2015 at $1,500",studio,1 bath,
#3,"Off-Market on 08/21/2013 at $1,650",1 bed,1 bath,550 ftsq
#C1,"Off-Market on 12/20/2018 at $1,795",studio,1 bath,
#12,"Off-Market on 08/28/2015 at $2,000",2 beds,1 bath,
#18,"Off-Market on 09/12/2015 at $1,650",1 bed,1 bath,
#22,"Off-Market on 05/18/2018 at $1,725",1 bed,1 bath,
#30,"Off-Market on 12/06/2013 at $1,650",2 beds,1 bath,
#34,"Off-Market on 08/13/2015 at $1,650",1 bed,1 bath,
